ID,Typ,Lokalizacja,Ulica,Miasto,Region,KodPocztowy,Kraj,Lat,Long,Odleglosc,Powierzchnia,Standard,Pokoje,Lazienki,Rok,Konstrukcja,Pietra,NrPietra,Winda,Parking,TypParking,Umeblowane,Ogrzewanie,Energia,Powodz,Stan,Opis,Dostepnosc,OstatniRemont,Utworzono,Zaktualizowano
n1,dom,przedmiescia,Ul. Testowa 1,szczecin,wielkopolskie,20-001,polska,52.8947,17.5246,5.8,40,niski,1,2,2012,zelbet,1,0,tak,nie,brak,nie,miejskie,b,brak,2,Dla seniora,2024-07-08,2023-07-01,2023-08-01,2024-02-01
n2,dom,centrum,Ul. Testowa 2,lodz,dolnoslaskie,12-002,polska,53.4863,19.6144,8.5,165,wysoki,6,2,2001,beton,8,3,nie,tak,podjazd,tak,gazowe,b,brak,2,Dla singla,2024-07-23,2023-06-01,2023-09-01,2024-09-01
n3,mieszkanie,miasto,Ul. Testowa 3,warszawa,mazowieckie,94-003,polska,50.0281,17.8697,14.7,159,sredni,4,2,1983,zelbet,6,0,tak,nie,podjazd,tak,gazowe,a++,niskie,3,Do remontu,2024-07-28,2023-09-01,2023-02-01,2024-02-01
n4,mieszkanie,miasto,Ul. Testowa 4,katowice,podlaskie,41-004,polska,50.6609,20.9496,4.6,32,niski,5,1,1990,zelbet,2,0,tak,nie,podjazd,nie,elektryczne,a,niskie,5,Blisko uczelni,2024-07-23,2023-05-01,2023-07-01,2024-01-01
n5,dom,centrum,Ul. Testowa 5,gdansk,lubelskie,74-005,polska,50.7936,16.2495,7.9,230,wysoki,5,2,2005,cegla,9,2,nie,tak,podjazd,tak,miejskie,a++,brak,2,Dla singla,2024-07-02,2023-05-01,2023-04-01,2024-01-01
n6,dom,centrum,Ul. Testowa 6,wroclaw,zachodniopomorskie,19-006,polska,51.5722,20.5755,11.3,71,wysoki,7,2,2011,zelbet,4,0,nie,tak,podziemny,nie,gazowe,a++,brak,4,Luksusowe,2024-07-19,2023-04-01,2023-09-01,2024-03-01
n7,apartament,miasto,Ul. Testowa 7,katowice,mazowieckie,39-007,polska,50.7346,20.7244,7.3,30,luksusowy,3,3,1989,beton,5,2,tak,nie,podjazd,tak,miejskie,c,brak,3,Idealne dla rodziny,2024-07-08,2023-06-01,2023-02-01,2024-08-01
n8,mieszkanie,centrum,Ul. Testowa 8,gdansk,zachodniopomorskie,14-008,polska,51.8853,21.3948,6.7,239,sredni,6,1,2023,beton,4,3,nie,tak,podziemny,tak,elektryczne,b,brak,2,Blisko uczelni,2024-07-09,2023-04-01,2023-09-01,2024-03-01
n9,dom,przedmiescia,Ul. Testowa 9,lodz,zachodniopomorskie,30-009,polska,50.3831,19.5372,9.2,211,wysoki,3,3,2012,cegla,8,4,nie,nie,garaz,nie,miejskie,a+++,brak,2,Ekonomiczne,2024-07-25,2023-05-01,2023-03-01,2024-08-01
n10,mieszkanie,miasto,Ul. Testowa 10,lodz,lodzkie,35-0010,polska,53.406,19.9078,13.5,166,luksusowy,1,1,2009,cegla,3,0,tak,tak,podjazd,nie,elektryczne,a+++,niskie,4,Ekonomiczne,2024-07-24,2023-01-01,2023-01-01,2024-02-01
n11,mieszkanie,miasto,Ul. Testowa 11,poznan,mazowieckie,54-0011,polska,53.9978,21.2969,9.6,235,wysoki,4,4,2024,beton,2,0,nie,tak,podziemny,nie,gazowe,b,niskie,4,Ekonomiczne,2024-07-06,2023-02-01,2023-07-01,2024-06-01
n12,dom,miasto,Ul. Testowa 12,gdansk,lodzkie,61-0012,polska,52.15,17.0929,3.3,184,sredni,6,1,2006,beton,4,3,nie,tak,garaz,nie,miejskie,c,niskie,2,Przyjazne zwierzetom,2024-07-06,2023-02-01,2023-09-01,2024-06-01
n13,dom,przedmiescia,Ul. Testowa 13,wroclaw,podlaskie,74-0013,polska,53.7567,20.5566,4.7,217,sredni,2,3,1982,beton,2,1,nie,nie,garaz,tak,elektryczne,b,brak,4,Luksusowe,2024-07-05,2023-03-01,2023-01-01,2024-09-01
n14,mieszkanie,przedmiescia,Ul. Testowa 14,warszawa,lodzkie,97-0014,polska,51.1675,16.9547,1.5,141,sredni,7,4,2011,cegla,7,1,tak,nie,podjazd,nie,gazowe,a+++,niskie,1,Luksusowe,2024-07-16,2023-08-01,2023-05-01,2024-01-01
n15,mieszkanie,centrum,Ul. Testowa 15,warszawa,lubelskie,71-0015,polska,53.7503,15.2046,9.9,34,niski,7,1,2003,cegla,7,2,tak,tak,garaz,nie,elektryczne,a,brak,3,Nowoczesne,2024-07-26,2023-07-01,2023-08-01,2024-06-01
n16,mieszkanie,centrum,Ul. Testowa 16,szczecin,slaskie,27-0016,polska,51.9298,17.9273,5.8,25,niski,5,1,2008,cegla,7,6,nie,tak,podziemny,tak,elektryczne,a+++,niskie,4,Wysoki standard,2024-07-20,2023-02-01,2023-02-01,2024-07-01
n17,apartament,przedmiescia,Ul. Testowa 17,wroclaw,lubelskie,35-0017,polska,50.781,20.2872,4.4,28,niski,2,1,1993,beton,1,0,nie,nie,garaz,nie,elektryczne,c,niskie,5,Przyjazne zwierzetom,2024-07-06,2023-02-01,2023-03-01,2024-07-01
n18,mieszkanie,miasto,Ul. Testowa 18,poznan,slaskie,81-0018,polska,50.3517,21.8727,11.3,67,niski,3,3,2024,cegla,2,1,nie,nie,brak,nie,miejskie,b,brak,5,Blisko uczelni,2024-07-21,2023-04-01,2023-06-01,2024-03-01
n19,apartament,przedmiescia,Ul. Testowa 19,krakow,pomorskie,63-0019,polska,50.1761,21.2675,10.3,150,sredni,3,4,2016,cegla,7,5,nie,nie,garaz,tak,miejskie,a,brak,4,Idealne dla rodziny,2024-07-11,2023-02-01,2023-07-01,2024-06-01
n20,apartament,przedmiescia,Ul. Testowa 20,lublin,lubelskie,18-0020,polska,53.5558,15.9888,14.5,47,sredni,1,2,2007,zelbet,2,0,tak,nie,garaz,tak,miejskie,a+,brak,5,Nowoczesne,2024-07-22,2023-04-01,2023-08-01,2024-07-01
n21,mieszkanie,przedmiescia,Ul. Testowa 21,krakow,slaskie,25-0021,polska,52.6652,18.422,2.5,61,luksusowy,3,1,2007,zelbet,5,2,tak,tak,garaz,nie,elektryczne,a++,brak,1,Wysoki standard,2024-07-26,2023-08-01,2023-04-01,2024-06-01
n22,dom,centrum,Ul. Testowa 22,szczecin,pomorskie,39-0022,polska,51.8369,21.3897,8.6,51,wysoki,3,2,1981,beton,10,8,nie,tak,garaz,tak,gazowe,a++,niskie,2,Przyjazne zwierzetom,2024-07-15,2023-08-01,2023-09-01,2024-02-01
n23,apartament,przedmiescia,Ul. Testowa 23,warszawa,slaskie,73-0023,polska,51.3608,16.6171,13.9,64,luksusowy,5,3,2020,zelbet,8,1,tak,nie,podjazd,tak,elektryczne,a++,brak,5,Idealne dla rodziny,2024-07-02,2023-05-01,2023-05-01,2024-05-01
n24,dom,centrum,Ul. Testowa 24,katowice,mazowieckie,75-0024,polska,52.2369,18.776,9.8,30,niski,5,2,2012,zelbet,5,0,nie,nie,brak,nie,gazowe,b,niskie,5,Dla seniora,2024-07-03,2023-06-01,2023-09-01,2024-04-01
n25,mieszkanie,centrum,Ul. Testowa 25,bialystok,dolnoslaskie,15-0025,polska,52.21,19.9306,7.9,228,sredni,6,4,1996,cegla,2,1,tak,tak,podjazd,nie,miejskie,a,brak,4,Wysoki standard,2024-07-14,2023-06-01,2023-06-01,2024-05-01
n26,mieszkanie,miasto,Ul. Testowa 26,szczecin,podlaskie,48-0026,polska,52.9032,20.7166,2.1,92,wysoki,7,3,2023,zelbet,3,2,tak,tak,podjazd,nie,elektryczne,a++,brak,1,Blisko uczelni,2024-07-04,2023-01-01,2023-02-01,2024-01-01
n27,dom,centrum,Ul. Testowa 27,warszawa,malopolskie,60-0027,polska,51.1948,19.7862,7.7,31,niski,2,4,1995,beton,10,1,tak,tak,brak,tak,miejskie,a++,niskie,1,Przyjazne zwierzetom,2024-07-16,2023-09-01,2023-09-01,2024-04-01
n28,dom,przedmiescia,Ul. Testowa 28,wroclaw,slaskie,10-0028,polska,53.5338,21.4207,10.3,28,niski,2,4,1986,beton,10,5,nie,nie,garaz,nie,miejskie,c,niskie,1,Idealne dla rodziny,2024-07-19,2023-09-01,2023-06-01,2024-02-01
n29,mieszkanie,centrum,Ul. Testowa 29,lodz,lodzkie,47-0029,polska,53.1049,20.9996,12.4,162,luksusowy,6,2,1981,beton,7,0,nie,tak,brak,tak,elektryczne,a+++,niskie,4,Nowoczesne,2024-07-04,2023-05-01,2023-01-01,2024-07-01
n30,mieszkanie,centrum,Ul. Testowa 30,szczecin,wielkopolskie,64-0030,polska,52.0543,20.0767,1.9,93,luksusowy,7,4,2001,beton,1,0,tak,tak,brak,tak,gazowe,c,brak,1,Ekonomiczne,2024-07-21,2023-03-01,2023-04-01,2024-09-01
n31,dom,miasto,Ul. Testowa 31,katowice,mazowieckie,59-0031,polska,50.4533,19.4203,3.4,226,luksusowy,3,4,1999,zelbet,7,2,tak,nie,garaz,tak,gazowe,a+,brak,1,Dla singla,2024-07-16,2023-03-01,2023-06-01,2024-06-01
n32,apartament,przedmiescia,Ul. Testowa 32,lodz,wielkopolskie,82-0032,polska,52.3606,17.3449,10.5,160,sredni,4,4,1990,zelbet,8,6,tak,tak,brak,nie,elektryczne,c,niskie,5,Blisko uczelni,2024-07-05,2023-03-01,2023-07-01,2024-04-01
n33,mieszkanie,przedmiescia,Ul. Testowa 33,gdansk,wielkopolskie,94-0033,polska,50.8374,20.4305,5.6,212,sredni,2,4,2023,beton,1,0,tak,nie,brak,tak,miejskie,a++,brak,3,Idealne dla rodziny,2024-07-13,2023-08-01,2023-04-01,2024-03-01
n34,mieszkanie,miasto,Ul. Testowa 34,poznan,pomorskie,23-0034,polska,51.2754,20.852,8.4,199,wysoki,4,2,2011,beton,9,8,nie,nie,podjazd,tak,elektryczne,a+,brak,3,Przyjazne zwierzetom,2024-07-20,2023-02-01,2023-02-01,2024-02-01
n35,apartament,miasto,Ul. Testowa 35,warszawa,slaskie,85-0035,polska,53.5274,18.7997,12.1,25,sredni,1,1,2020,zelbet,5,3,nie,nie,podziemny,nie,miejskie,c,brak,1,Ekonomiczne,2024-07-02,2023-08-01,2023-07-01,2024-09-01
n36,dom,centrum,Ul. Testowa 36,lodz,zachodniopomorskie,97-0036,polska,53.5103,17.8373,14.7,113,wysoki,5,2,2001,cegla,2,0,nie,nie,garaz,nie,gazowe,a++,brak,4,Dla seniora,2024-07-02,2023-07-01,2023-02-01,2024-05-01
n37,mieszkanie,miasto,Ul. Testowa 37,poznan,dolnoslaskie,34-0037,polska,53.3157,15.9507,3.1,40,niski,5,3,2000,cegla,7,1,nie,tak,brak,nie,gazowe,a+,niskie,4,Ekonomiczne,2024-07-06,2023-02-01,2023-02-01,2024-01-01
n38,mieszkanie,miasto,Ul. Testowa 38,bialystok,mazowieckie,93-0038,polska,53.1401,21.8858,0.7,45,wysoki,3,4,2014,zelbet,10,1,tak,tak,podjazd,nie,elektryczne,a+++,niskie,1,Przyjazne zwierzetom,2024-07-17,2023-05-01,2023-08-01,2024-02-01
n39,dom,centrum,Ul. Testowa 39,warszawa,zachodniopomorskie,33-0039,polska,51.4774,19.687,9.5,26,luksusowy,5,4,1989,cegla,3,2,tak,tak,podjazd,nie,elektryczne,a++,niskie,2,Idealne dla rodziny,2024-07-06,2023-03-01,2023-02-01,2024-09-01
n40,apartament,przedmiescia,Ul. Testowa 40,szczecin,slaskie,11-0040,polska,53.2748,16.9082,13.0,128,sredni,4,3,2013,beton,4,0,tak,nie,podjazd,tak,elektryczne,a++,niskie,1,Do remontu,2024-07-25,2023-08-01,2023-02-01,2024-07-01
n41,dom,przedmiescia,Ul. Testowa 41,szczecin,lubelskie,93-0041,polska,50.1654,17.7025,5.9,141,wysoki,4,4,2012,cegla,4,3,tak,nie,brak,nie,miejskie,a,brak,5,Idealne dla rodziny,2024-07-01,2023-08-01,2023-05-01,2024-02-01
n42,mieszkanie,przedmiescia,Ul. Testowa 42,szczecin,slaskie,24-0042,polska,51.3502,18.3186,3.0,30,niski,2,4,1993,beton,7,2,nie,nie,brak,nie,miejskie,a++,niskie,3,Do remontu,2024-07-09,2023-07-01,2023-08-01,2024-01-01
n43,mieszkanie,miasto,Ul. Testowa 43,warszawa,pomorskie,94-0043,polska,53.7197,17.1477,11.2,41,niski,2,2,2007,cegla,7,3,tak,nie,podjazd,tak,elektryczne,a+,niskie,4,Idealne dla rodziny,2024-07-16,2023-01-01,2023-08-01,2024-02-01
n44,apartament,miasto,Ul. Testowa 44,warszawa,wielkopolskie,62-0044,polska,51.4705,18.7287,6.0,160,wysoki,6,2,2022,beton,8,3,nie,nie,brak,tak,miejskie,c,niskie,1,Idealne dla rodziny,2024-07-04,2023-04-01,2023-09-01,2024-06-01
n45,dom,przedmiescia,Ul. Testowa 45,poznan,slaskie,24-0045,polska,52.917,15.8062,2.9,217,sredni,2,3,2013,cegla,1,0,nie,tak,brak,tak,miejskie,a+++,brak,4,Ekonomiczne,2024-07-03,2023-05-01,2023-08-01,2024-02-01
n46,dom,przedmiescia,Ul. Testowa 46,warszawa,lodzkie,44-0046,polska,52.8115,19.2858,2.1,176,sredni,2,2,2008,zelbet,8,5,tak,nie,garaz,tak,miejskie,a,niskie,1,Ekonomiczne,2024-07-23,2023-07-01,2023-02-01,2024-02-01
n47,mieszkanie,przedmiescia,Ul. Testowa 47,szczecin,dolnoslaskie,18-0047,polska,51.5027,16.5641,5.9,42,niski,1,3,2000,beton,8,6,tak,tak,podjazd,nie,elektryczne,a+++,niskie,5,Dla singla,2024-07-18,2023-01-01,2023-05-01,2024-06-01
n48,apartament,centrum,Ul. Testowa 48,poznan,podlaskie,88-0048,polska,51.6842,20.8967,9.9,226,wysoki,5,3,1990,beton,9,2,tak,tak,garaz,nie,gazowe,a,brak,4,Ekonomiczne,2024-07-08,2023-05-01,2023-04-01,2024-08-01
n49,dom,miasto,Ul. Testowa 49,szczecin,lodzkie,94-0049,polska,52.1294,18.4987,14.3,119,wysoki,4,3,2010,beton,7,0,nie,tak,brak,nie,miejskie,a+,niskie,3,Przyjazne zwierzetom,2024-07-20,2023-06-01,2023-01-01,2024-06-01
n50,dom,miasto,Ul. Testowa 50,gdansk,zachodniopomorskie,11-0050,polska,51.1834,21.8149,6.9,107,wysoki,4,4,1985,zelbet,7,1,tak,nie,garaz,tak,elektryczne,b,niskie,1,Dla singla,2024-07-19,2023-07-01,2023-02-01,2024-04-01
n51,apartament,miasto,Ul. Testowa 51,bialystok,slaskie,19-0051,polska,52.3574,20.8032,14.1,90,wysoki,3,2,2015,zelbet,6,2,nie,nie,podziemny,tak,miejskie,b,niskie,3,Dla singla,2024-07-14,2023-08-01,2023-03-01,2024-05-01
n52,dom,miasto,Ul. Testowa 52,lublin,zachodniopomorskie,77-0052,polska,50.6681,19.5999,0.9,223,luksusowy,1,4,1999,zelbet,1,0,nie,tak,garaz,tak,miejskie,c,brak,1,Idealne dla rodziny,2024-07-24,2023-09-01,2023-07-01,2024-02-01
n53,dom,przedmiescia,Ul. Testowa 53,warszawa,malopolskie,91-0053,polska,51.5591,20.4937,9.0,99,luksusowy,2,2,2002,cegla,8,5,nie,tak,brak,nie,gazowe,b,niskie,2,Blisko uczelni,2024-07-19,2023-09-01,2023-08-01,2024-06-01
n54,mieszkanie,miasto,Ul. Testowa 54,lodz,slaskie,13-0054,polska,51.6273,18.4615,14.7,58,niski,3,3,1982,beton,7,1,nie,tak,garaz,nie,gazowe,a+++,niskie,5,Nowoczesne,2024-07-15,2023-01-01,2023-04-01,2024-04-01
n55,dom,przedmiescia,Ul. Testowa 55,bialystok,lodzkie,24-0055,polska,51.1666,15.7127,5.9,237,sredni,5,2,1992,zelbet,9,1,nie,nie,brak,nie,elektryczne,a+,brak,3,Blisko uczelni,2024-07-27,2023-01-01,2023-05-01,2024-05-01
n56,dom,przedmiescia,Ul. Testowa 56,krakow,lubelskie,32-0056,polska,53.7405,18.7472,10.2,35,niski,6,3,1990,beton,5,0,nie,nie,podjazd,nie,gazowe,a++,brak,4,Nowoczesne,2024-07-08,2023-02-01,2023-04-01,2024-09-01
n57,dom,centrum,Ul. Testowa 57,lodz,podlaskie,97-0057,polska,50.177,19.3032,3.2,41,niski,6,4,1998,beton,6,4,nie,tak,brak,tak,miejskie,a++,brak,2,Blisko uczelni,2024-07-18,2023-04-01,2023-02-01,2024-04-01
n58,mieszkanie,miasto,Ul. Testowa 58,lodz,podlaskie,20-0058,polska,50.7998,17.3429,13.0,31,niski,1,1,1992,cegla,6,5,tak,tak,garaz,tak,elektryczne,a+++,niskie,4,Idealne dla rodziny,2024-07-24,2023-08-01,2023-05-01,2024-05-01
n59,mieszkanie,centrum,Ul. Testowa 59,warszawa,mazowieckie,56-0059,polska,51.0728,19.7161,1.6,137,sredni,2,4,2008,zelbet,8,3,tak,nie,brak,tak,gazowe,a++,niskie,5,Luksusowe,2024-07-22,2023-01-01,2023-03-01,2024-09-01
n60,apartament,przedmiescia,Ul. Testowa 60,wroclaw,slaskie,70-0060,polska,53.8495,15.9663,13.2,213,wysoki,5,3,1981,beton,10,0,nie,nie,podziemny,nie,gazowe,b,brak,5,Dla singla,2024-07-12,2023-05-01,2023-09-01,2024-04-01
n61,dom,miasto,Ul. Testowa 61,warszawa,malopolskie,82-0061,polska,52.4825,16.1573,12.7,33,sredni,2,1,2014,cegla,9,3,nie,nie,garaz,tak,elektryczne,a,brak,1,Luksusowe,2024-07-12,2023-04-01,2023-09-01,2024-08-01
n62,mieszkanie,miasto,Ul. Testowa 62,wroclaw,slaskie,37-0062,polska,53.1552,20.1597,6.2,235,sredni,4,2,1989,beton,3,2,nie,tak,podjazd,tak,miejskie,a++,brak,3,Blisko uczelni,2024-07-25,2023-09-01,2023-06-01,2024-04-01
n63,mieszkanie,centrum,Ul. Testowa 63,gdansk,mazowieckie,93-0063,polska,53.6508,19.6581,4.1,207,luksusowy,6,1,2019,beton,10,1,tak,tak,podjazd,nie,elektryczne,a+,niskie,4,Dla seniora,2024-07-02,2023-06-01,2023-06-01,2024-09-01
n64,mieszkanie,centrum,Ul. Testowa 64,krakow,slaskie,90-0064,polska,53.5991,16.0041,2.2,29,niski,4,3,2021,beton,7,1,tak,nie,garaz,tak,gazowe,a,niskie,2,Przyjazne zwierzetom,2024-07-09,2023-03-01,2023-07-01,2024-02-01
n65,dom,przedmiescia,Ul. Testowa 65,poznan,podlaskie,86-0065,polska,53.8599,18.0714,1.1,161,sredni,6,3,2023,cegla,2,1,tak,nie,garaz,nie,elektryczne,c,brak,2,Przyjazne zwierzetom,2024-07-15,2023-09-01,2023-01-01,2024-08-01
n66,mieszkanie,centrum,Ul. Testowa 66,katowice,pomorskie,86-0066,polska,50.4086,18.3244,2.0,161,wysoki,3,2,2019,beton,3,2,tak,nie,brak,nie,elektryczne,a,brak,4,Ekonomiczne,2024-07-17,2023-02-01,2023-09-01,2024-05-01
