ID,PropertyID,Status,Cena,Negocjacja,CenaMax,CenaMin,DataWystawienia,DataWygasniecia,Platnosc
o1,n1,nieaktywna,376170,nie,414261,335428,2025-04-01,2025-11-01,przelew
o2,n2,nieaktywna,2206394,tak,2240667,2180049,2025-09-01,2025-10-01,kredyt
o3,n3,aktywna,1503424,tak,1516318,1472573,2025-09-01,2025-10-01,gotowka
o4,n4,nieaktywna,1915595,nie,1958559,1896199,2025-08-01,2025-10-01,kredyt
o5,n5,nieaktywna,2249431,tak,2297128,2213548,2025-04-01,2025-11-01,kredyt
o6,n6,aktywna,946690,nie,973880,898208,2025-08-01,2025-11-01,przelew
o7,n7,nieaktywna,1279791,nie,1323262,1238773,2025-02-01,2025-12-01,przelew
o8,n8,aktywna,1348622,nie,1388479,1328021,2025-07-01,2025-12-01,kredyt
o9,n9,aktywna,1204857,nie,1218317,1186823,2025-08-01,2025-12-01,kredyt
o10,n10,nieaktywna,1961422,nie,1971582,1915084,2025-01-01,2025-10-01,przelew
o11,n11,nieaktywna,429972,nie,478181,404007,2025-06-01,2025-10-01,kredyt
o12,n12,nieaktywna,1831872,tak,1854502,1795107,2025-01-01,2025-11-01,przelew
o13,n13,nieaktywna,1879272,tak,1911136,1869224,2025-08-01,2025-11-01,kredyt
o14,n14,aktywna,1382714,nie,1421736,1335852,2025-06-01,2025-12-01,gotowka
o15,n15,nieaktywna,2253056,tak,2295491,2237221,2025-01-01,2025-10-01,kredyt
o16,n16,nieaktywna,2160558,tak,2204942,2144832,2025-03-01,2025-12-01,przelew
o17,n17,nieaktywna,446799,nie,495557,416225,2025-09-01,2025-12-01,kredyt
o18,n18,aktywna,1632380,tak,1650268,1597535,2025-03-01,2025-11-01,przelew
o19,n19,aktywna,1293563,tak,1312613,1268413,2025-05-01,2025-12-01,gotowka
o20,n20,aktywna,1168520,nie,1203561,1128337,2025-01-01,2025-12-01,gotowka
o21,n21,nieaktywna,1654347,nie,1669443,1630436,2025-02-01,2025-12-01,przelew
o22,n22,aktywna,1959390,tak,1983921,1940748,2025-01-01,2025-11-01,przelew
o23,n23,aktywna,1384658,tak,1425481,1366379,2025-02-01,2025-11-01,przelew
o24,n24,aktywna,441675,nie,470666,411305,2025-01-01,2025-11-01,przelew
o25,n25,aktywna,2418413,tak,2466861,2401592,2025-01-01,2025-10-01,gotowka
o26,n26,nieaktywna,402474,tak,417656,374623,2025-05-01,2025-10-01,gotowka
o27,n27,aktywna,1657683,nie,1699444,1642195,2025-01-01,2025-11-01,przelew
o28,n28,nieaktywna,1971489,tak,1996539,1957668,2025-03-01,2025-11-01,kredyt
o29,n29,aktywna,1705529,tak,1716448,1663613,2025-07-01,2025-11-01,kredyt
o30,n30,nieaktywna,949021,nie,964166,927855,2025-05-01,2025-11-01,kredyt
o31,n31,nieaktywna,642226,tak,679135,618286,2025-08-01,2025-12-01,przelew
o32,n32,aktywna,705521,nie,744186,659043,2025-04-01,2025-10-01,gotowka
o33,n33,aktywna,1464296,tak,1484333,1421272,2025-09-01,2025-12-01,przelew
o34,n34,nieaktywna,2015238,tak,2037711,1998272,2025-06-01,2025-10-01,gotowka
o35,n35,nieaktywna,1421583,tak,1437688,1403405,2025-07-01,2025-11-01,gotowka
o36,n36,aktywna,415680,nie,439790,378314,2025-08-01,2025-10-01,kredyt
o37,n37,nieaktywna,925006,nie,963381,887000,2025-02-01,2025-12-01,gotowka
o38,n38,aktywna,1457645,nie,1484027,1440849,2025-07-01,2025-10-01,przelew
o39,n39,aktywna,2229290,nie,2252892,2187959,2025-09-01,2025-11-01,przelew
o40,n40,aktywna,2302069,nie,2340978,2255425,2025-09-01,2025-10-01,gotowka
o41,n41,aktywna,722973,nie,771893,674070,2025-03-01,2025-12-01,gotowka
o42,n42,nieaktywna,251246,nie,294521,206758,2025-01-01,2025-11-01,przelew
o43,n43,nieaktywna,1674793,tak,1718419,1662297,2025-02-01,2025-11-01,gotowka
o44,n44,nieaktywna,182036,nie,198878,163283,2025-07-01,2025-11-01,gotowka
o45,n45,aktywna,2284601,nie,2295235,2273885,2025-08-01,2025-10-01,gotowka
o46,n46,nieaktywna,2274186,nie,2313330,2236844,2025-03-01,2025-12-01,kredyt
o47,n47,nieaktywna,1198873,tak,1218423,1169814,2025-04-01,2025-10-01,kredyt
o48,n48,aktywna,2079978,nie,2105048,2040223,2025-05-01,2025-11-01,kredyt
o49,n49,aktywna,1223032,tak,1254417,1178072,2025-08-01,2025-12-01,kredyt
o50,n50,nieaktywna,1162017,nie,1187698,1132572,2025-07-01,2025-12-01,kredyt
o51,n51,nieaktywna,1174873,tak,1198907,1144825,2025-06-01,2025-10-01,przelew
o52,n52,aktywna,925663,tak,939916,881935,2025-02-01,2025-10-01,przelew
o53,n53,aktywna,610541,tak,632492,597526,2025-03-01,2025-12-01,przelew
o54,n54,aktywna,689473,tak,707973,642756,2025-03-01,2025-11-01,przelew
o55,n55,aktywna,1242330,tak,1283507,1216371,2025-01-01,2025-10-01,gotowka
o56,n56,nieaktywna,1618744,tak,1665685,1597638,2025-03-01,2025-10-01,gotowka
o57,n57,nieaktywna,1404707,nie,1420509,1365455,2025-08-01,2025-11-01,kredyt
o58,n58,aktywna,2244964,tak,2289775,2214394,2025-04-01,2025-10-01,kredyt
o59,n59,nieaktywna,2186697,nie,2197363,2153688,2025-05-01,2025-10-01,kredyt
o60,n60,aktywna,541473,nie,590322,497559,2025-09-01,2025-12-01,gotowka
o61,n61,aktywna,2066841,tak,2111417,2024232,2025-09-01,2025-10-01,gotowka
o62,n62,aktywna,1686523,tak,1707769,1653176,2025-05-01,2025-12-01,gotowka
o63,n63,aktywna,679885,tak,719220,657679,2025-03-01,2025-12-01,kredyt
o64,n64,nieaktywna,1086040,tak,1112944,1074744,2025-04-01,2025-11-01,gotowka
o65,n65,nieaktywna,2110019,nie,2128657,2075842,2025-09-01,2025-10-01,kredyt
o66,n66,nieaktywna,803070,nie,847420,789999,2025-03-01,2025-10-01,gotowka
o67,n67,nieaktywna,1620984,nie,1658845,1576515,2025-01-01,2025-11-01,gotowka
o68,n68,aktywna,1390426,tak,1418912,1363465,2025-08-01,2025-12-01,kredyt
o69,n69,nieaktywna,1298330,nie,1344696,1284856,2025-09-01,2025-10-01,kredyt
o70,n70,nieaktywna,1775386,tak,1823797,1730815,2025-03-01,2025-10-01,kredyt
o71,n71,aktywna,1749382,tak,1795336,1701831,2025-06-01,2025-11-01,kredyt
o72,n72,aktywna,1700108,tak,1723233,1689156,2025-01-01,2025-12-01,przelew
o73,n73,aktywna,2069111,tak,2096514,2026510,2025-02-01,2025-10-01,przelew
o74,n74,aktywna,528093,tak,560355,492028,2025-09-01,2025-11-01,kredyt
o75,n75,aktywna,633739,nie,662563,622935,2025-05-01,2025-11-01,kredyt
o76,n76,aktywna,492530,tak,512151,478082,2025-02-01,2025-10-01,kredyt
o77,n77,aktywna,1043323,tak,1053774,1006465,2025-05-01,2025-12-01,przelew
o78,n78,nieaktywna,1555410,nie,1589801,1545056,2025-06-01,2025-11-01,przelew
o79,n79,nieaktywna,2112881,tak,2125185,2099360,2025-03-01,2025-12-01,kredyt
o80,n80,nieaktywna,391609,tak,435362,351506,2025-01-01,2025-12-01,gotowka
o81,n81,aktywna,1649604,nie,1680223,1617422,2025-08-01,2025-11-01,przelew
o82,n82,aktywna,1324450,tak,1371950,1285981,2025-08-01,2025-12-01,kredyt
o83,n83,aktywna,1206389,tak,1231400,1178965,2025-06-01,2025-10-01,przelew
o84,n84,nieaktywna,416274,tak,433147,402720,2025-01-01,2025-10-01,przelew
o85,n85,nieaktywna,1626953,nie,1640797,1600266,2025-02-01,2025-10-01,przelew
o86,n86,nieaktywna,2419622,tak,2444178,2377832,2025-09-01,2025-11-01,gotowka
o87,n87,nieaktywna,1418589,tak,1459806,1392012,2025-06-01,2025-11-01,gotowka
o88,n88,nieaktywna,587524,nie,636728,550254,2025-08-01,2025-12-01,przelew
o89,n89,aktywna,1927420,tak,1951239,1913807,2025-06-01,2025-10-01,kredyt
o90,n90,aktywna,2316708,tak,2341042,2284466,2025-04-01,2025-10-01,gotowka
o91,n91,aktywna,1997380,nie,2040539,1952340,2025-09-01,2025-10-01,przelew
o92,n92,aktywna,2223884,nie,2263618,2205298,2025-06-01,2025-10-01,przelew
o93,n93,nieaktywna,438376,tak,453620,396594,2025-06-01,2025-11-01,gotowka
o94,n94,nieaktywna,522348,nie,552143,489842,2025-07-01,2025-10-01,gotowka
o95,n95,aktywna,1473650,tak,1497255,1434055,2025-04-01,2025-11-01,przelew
o96,n96,nieaktywna,1628719,tak,1640341,1583090,2025-02-01,2025-12-01,gotowka
o97,n97,aktywna,2325489,nie,2346860,2302609,2025-08-01,2025-12-01,gotowka
o98,n98,nieaktywna,1314697,nie,1324961,1276549,2025-05-01,2025-11-01,kredyt
o99,n99,aktywna,776784,tak,825121,764421,2025-04-01,2025-11-01,gotowka
o100,n100,nieaktywna,1987696,tak,2033543,1942270,2025-04-01,2025-10-01,kredyt
